"ID","Country","CountryCode","Province","City","CityCode","Lat","Lon","Confirmed","Deaths","Recovered","Active","Date"
"4fbd1adf-d0e3-4def-b609-ad52853219bd","Argentina","AR","","","","-38.42","-63.62",9341492,129016,0,9212476,"2022-06-20T00:00:00Z"
"84a5e044-cda1-4a25-80c2-dd84df9882a5","Argentina","AR","","","","-38.42","-63.62",9341492,129016,0,9212476,"2022-06-21T00:00:00Z"
"c17e08c5-9c6b-45a5-bbcd-123522b6e406","Argentina","AR","","","","-38.42","-63.62",9341492,129016,0,9212476,"2022-06-22T00:00:00Z"
"94ec59db-7ee9-4ec2-9bc1-3f37bc0b1ea4","Argentina","AR","","","","-38.42","-63.62",9341492,129016,0,9212476,"2022-06-23T00:00:00Z"
"81ecc4c6-2f95-4ff9-ac0c-532551563708","Argentina","AR","","","","-38.42","-63.62",9341492,129016,0,9212476,"2022-06-24T00:00:00Z"
"eb1ac112-18d0-4717-96a5-59ad85a1692d","Argentina","AR","","","","-38.42","-63.62",9341492,129016,0,9212476,"2022-06-25T00:00:00Z"
"6567f042-9e6e-477d-85d8-6fc1ca645891","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-06-26T00:00:00Z"
"782bea39-7d96-415f-821c-254e4ddc0982","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-06-27T00:00:00Z"
"cff64dfb-aeae-47f2-941b-f71f163bae7d","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-06-28T00:00:00Z"
"ce992518-8520-4ed4-8937-9f376bcb9ce1","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-06-29T00:00:00Z"
"e6edf5c0-4990-49b5-b7b6-a464525560dc","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-06-30T00:00:00Z"
"f92c32cf-494c-4b05-a480-02410dfb0caf","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-07-01T00:00:00Z"
"3f06cf48-9bae-4305-9961-eed4b2038ce0","Argentina","AR","","","","-38.42","-63.62",9367172,129070,0,9238102,"2022-07-02T00:00:00Z"
"294ee3cb-9cb4-4c27-99f0-82b8d223a8d9","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-03T00:00:00Z"
"0a905113-40a9-438c-ae5d-0058741abebe","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-04T00:00:00Z"
"882b95b1-e4bb-4a7d-aa71-8107d4f8d17e","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-05T00:00:00Z"
"06d09138-6b50-49be-aa1e-42acba77ba41","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-06T00:00:00Z"
"933ec961-cc6f-451e-8d96-02c676373399","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-07T00:00:00Z"
"c9ddce5c-eef4-4a43-926c-bc8ce398a8e8","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-08T00:00:00Z"
"97b1e532-8b1c-41d0-bc75-0a81aad771bf","Argentina","AR","","","","-38.42","-63.62",9394326,129109,0,9265217,"2022-07-09T00:00:00Z"
"1ee2c150-6c60-4afc-8020-b2c7a948ec68","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-10T00:00:00Z"
"cbe76748-cfa5-4bbe-b91b-22bef5a4eb5b","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-11T00:00:00Z"
"a7f8129c-1651-45a9-947d-12a7419ed9d0","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-12T00:00:00Z"
"a8d27871-5b2b-4b9d-ad06-87b949aa3f3f","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-13T00:00:00Z"
"1bae93c5-cbb3-4bd4-a6fe-aa672de24473","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-14T00:00:00Z"
"bb706619-3b97-4f2a-857c-893a6e30850d","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-15T00:00:00Z"
"78d8be39-e062-4531-96ca-799916d784c0","Argentina","AR","","","","-38.42","-63.62",9426171,129145,0,9297026,"2022-07-16T00:00:00Z"
"20fb052e-13bc-4108-9c0c-fec218a6845e","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-17T00:00:00Z"
"beef64a9-2698-4257-8110-bd734896f390","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-18T00:00:00Z"
"0dc6dc00-eb34-4d1a-9d10-3f34cf744f1b","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-19T00:00:00Z"
"66abbe45-4727-4346-88e0-35cf3159af78","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-20T00:00:00Z"
"1293dbe3-7139-4584-8ea7-a3b8d96f7a78","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-21T00:00:00Z"
"842f4bd9-27eb-4e8f-8808-f07cdcd91697","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-22T00:00:00Z"
"bb3714da-dd67-4a75-ac3d-7f5665ce454f","Argentina","AR","","","","-38.42","-63.62",9465827,129202,0,9336625,"2022-07-23T00:00:00Z"
"e77037e9-9fb2-4c8b-8541-664d24fdc37d","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-24T00:00:00Z"
"d7b7d167-dcfc-4f1c-8681-faa64d20010d","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-25T00:00:00Z"
"ec1faa8e-28d3-42d3-926c-31f92f7ad521","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-26T00:00:00Z"
"629741d4-b62b-47be-a54a-ff32f1637669","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-27T00:00:00Z"
"07749227-e826-482d-82ac-6a235a70aa03","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-28T00:00:00Z"
"3364354e-aa0d-4c64-bcb3-ba22bb1ef1ea","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-29T00:00:00Z"
"b7a44b5d-ca47-4966-8d29-1b0f0da9897f","Argentina","AR","","","","-38.42","-63.62",9507562,129278,0,9378284,"2022-07-30T00:00:00Z"
"a09ba9c9-f3d9-49ac-b9cc-32cdbb456306","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-07-31T00:00:00Z"
"691e3693-d94c-4c8f-97c4-8fa458ba2871","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-08-01T00:00:00Z"
"d05d4d9a-db7b-4169-9d97-c32a9d61d43e","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-08-02T00:00:00Z"
"a910b8e1-c00c-4774-98c8-b6a835a6dc49","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-08-03T00:00:00Z"
"b54a3da8-be92-42d9-895d-4ff98db43c5d","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-08-04T00:00:00Z"
"492fa6b3-718c-41de-bf6b-d449e52df575","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-08-05T00:00:00Z"
"56340739-8605-459a-97b7-6933886a4e04","Argentina","AR","","","","-38.42","-63.62",9560307,129369,0,9430938,"2022-08-06T00:00:00Z"
"edea1921-038c-4a28-91ab-d684f426ee59","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-07T00:00:00Z"
"4d53617f-e098-4862-acf1-28e12065bbeb","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-08T00:00:00Z"
"65df037f-2405-45e2-bdc2-46625b97634b","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-09T00:00:00Z"
"5f5cd722-75b2-4ba5-a441-655c32bd129a","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-10T00:00:00Z"
"0fb9935a-60b2-4bd6-a319-771a8995a671","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-11T00:00:00Z"
"b82a7e36-2b5f-4270-b3f7-448df4181ded","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-12T00:00:00Z"
"e56609a6-d770-48b8-97d2-bde00f32b97c","Argentina","AR","","","","-38.42","-63.62",9602534,129440,0,9473094,"2022-08-13T00:00:00Z"
"95b0a38a-67ec-42c0-a358-0fcd2ee27009","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-14T00:00:00Z"
"e02d7819-53e5-425b-9f46-20925b6cad23","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-15T00:00:00Z"
"23dd9ad4-db4d-40a2-aa9a-fcef4a82ff10","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-16T00:00:00Z"
"13ea216a-31f0-47ad-993c-74da66b9f52c","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-17T00:00:00Z"
"082051cb-fc7a-4177-ab3b-a75ef5502d05","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-18T00:00:00Z"
"6a2d8a11-279a-48d4-96c6-39463625638f","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-19T00:00:00Z"
"39bb8c20-fd10-4d3e-9cdf-88fea52b48cb","Argentina","AR","","","","-38.42","-63.62",9633732,129566,0,9504166,"2022-08-20T00:00:00Z"
"2836e94e-043f-448b-9619-dac7683e3e25","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-21T00:00:00Z"
"72bd3df4-852e-4879-81de-304471e5fcf7","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-22T00:00:00Z"
"a52858f2-74b7-48bf-9f03-2772fe6dd553","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-23T00:00:00Z"
"e918c535-2329-4961-bda6-32b0ae12a2e6","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-24T00:00:00Z"
"d0235299-362e-40e6-a5dd-2dd47d5d573f","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-25T00:00:00Z"
"7b9d0305-fd0e-4433-8055-a32d70b30a93","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-26T00:00:00Z"
"ad1241c1-2812-484f-8812-33c5e26c687b","Argentina","AR","","","","-38.42","-63.62",9658391,129646,0,9528745,"2022-08-27T00:00:00Z"
"6164c11f-67f1-4825-b6e6-3285920292b8","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-08-28T00:00:00Z"
"99b8121e-fbf0-48b0-9b75-128d67ebc535","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-08-29T00:00:00Z"
"9ec749e9-f81f-4da2-b3fb-bd1130c2264d","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-08-30T00:00:00Z"
"27653782-4b44-489c-95c4-da7538a3f78f","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-08-31T00:00:00Z"
"997a47cc-6c41-4755-845a-416cce7a4a71","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-09-01T00:00:00Z"
"45af239a-1ba3-4738-9a7a-02f6dff4b87c","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-09-02T00:00:00Z"
"85c2230b-5af7-4ec0-bd98-8aa2a13b9eef","Argentina","AR","","","","-38.42","-63.62",9678225,129711,0,9548514,"2022-09-03T00:00:00Z"
"69320833-57d4-450f-833b-5de2fcfff892","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-04T00:00:00Z"
"87f17c3a-16b1-4d8e-9881-d0d0b311cdd2","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-05T00:00:00Z"
"960ea214-4b34-4419-9da6-4748bd342485","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-06T00:00:00Z"
"e672f58e-0c40-41e7-8956-afd66a92daf0","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-07T00:00:00Z"
"c1385cf3-d4a4-4690-a6a5-4abef903d307","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-08T00:00:00Z"
"079787da-e25a-467c-9a0a-9bd7705a9b6e","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-09T00:00:00Z"
"b9d5f149-0f17-4aab-a961-7927ea969733","Argentina","AR","","","","-38.42","-63.62",9689861,129769,0,9560092,"2022-09-10T00:00:00Z"
"e5604c46-94ee-4141-8c97-a533922277a8","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-11T00:00:00Z"
"0fda6d72-567e-4962-9032-165fa254f170","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-12T00:00:00Z"
"5a5782bb-bbbe-411c-b315-a632d7706e96","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-13T00:00:00Z"
"06048193-9350-4298-8e38-9faa698c4d62","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-14T00:00:00Z"
"1a3e594c-6ed8-4c1c-b43f-e14ac1c5475d","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-15T00:00:00Z"
"f671083e-7bd7-4209-8fcf-919b87df1974","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-16T00:00:00Z"
"d88ad39f-7299-4728-a9a2-e9bd27b47ee4","Argentina","AR","","","","-38.42","-63.62",9697763,129830,0,9567933,"2022-09-17T00:00:00Z"
"ad03eb68-29d8-4270-813a-ed70132ca82d","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-18T00:00:00Z"
"3a4a515a-60e3-4e1b-8fd7-553609f6a7b8","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-19T00:00:00Z"
"75b92ca3-56c7-4c5b-b98b-3edbfd6a3d6d","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-20T00:00:00Z"
"6808f774-4b6c-4061-a9bd-413d8238ff08","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-21T00:00:00Z"
"cd50debb-72ca-477e-b7e5-e0ea980911f3","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-22T00:00:00Z"
"3172225d-cd0e-4a2e-8364-68efb484565c","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-23T00:00:00Z"
"5d3fce81-a564-4b0f-a507-1e12c419e44c","Argentina","AR","","","","-38.42","-63.62",9703938,129855,0,9574083,"2022-09-24T00:00:00Z"
"254fb690-de18-40ba-91b1-0e41ae56441e","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-09-25T00:00:00Z"
"97de8f88-432e-481f-9b8f-2d6615447637","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-09-26T00:00:00Z"
"bb42ddd6-68a2-42a1-92f3-e6b1d5882020","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-09-27T00:00:00Z"
"2dfab805-c1de-4316-a341-1c37a625749a","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-09-28T00:00:00Z"
"dce24fcf-57b6-4d38-a243-18efe923d735","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-09-29T00:00:00Z"
"4003bcbb-a111-40aa-b733-2655da83ac38","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-09-30T00:00:00Z"
"24bcad58-cae4-4af7-ac54-3d7fba09dd66","Argentina","AR","","","","-38.42","-63.62",9708420,129897,0,9578523,"2022-10-01T00:00:00Z"
"adc94575-ab6b-4901-bfe9-932a2371e152","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-02T00:00:00Z"
"af5fbe4d-0b51-459f-b78d-3d6d1c3dcb6b","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-03T00:00:00Z"
"47eb1a3f-8517-47a5-b7e8-f98ec9825bec","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-04T00:00:00Z"
"c8ce3b7a-27f0-477c-b4db-229de6475e33","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-05T00:00:00Z"
"9ee04c9c-8c7b-4266-a1c5-3c266b9895cf","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-06T00:00:00Z"
"5666ffa2-6a51-47aa-8ecd-d75c226bd1d6","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-07T00:00:00Z"
"9716a6b5-7066-458e-bad2-a9567a11fba6","Argentina","AR","","","","-38.42","-63.62",9711355,129937,0,9581418,"2022-10-08T00:00:00Z"
"1d26294f-047c-45da-b4d4-99f1659cd415","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-09T00:00:00Z"
"3f66210c-e86e-4eed-a0ec-47bbb67359c2","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-10T00:00:00Z"
"90e0f1de-d313-4ecb-9680-253ce831a944","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-11T00:00:00Z"
"8f173e29-c363-4296-807f-db8ae2a73c62","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-12T00:00:00Z"
"62aa4c1f-6c1a-4c5b-b4f8-7f393f42d534","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-13T00:00:00Z"
"58b5b8c1-0a4d-4071-91fa-56e3a9053608","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-14T00:00:00Z"
"35cc8835-dc32-41e7-9165-c6a099c1fdac","Argentina","AR","","","","-38.42","-63.62",9713594,129958,0,9583636,"2022-10-15T00:00:00Z"
"7bc8f728-c7e6-4f7a-9cd6-fb572631722d","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-16T00:00:00Z"
"cd334c6f-a56f-4e7a-9b49-ae7ff6f5ef43","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-17T00:00:00Z"
"a5965f2a-f112-447d-984e-f791af48771b","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-18T00:00:00Z"
"f3857f02-85c2-4ac0-a4cf-c382c908d0ce","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-19T00:00:00Z"
"6fb4af8c-b675-4549-90dc-02bf30e89562","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-20T00:00:00Z"
"86d6b4f9-e12f-46bc-8d15-fede5046030c","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-21T00:00:00Z"
"d4c3812b-8a0d-465e-85a1-135ab7959fda","Argentina","AR","","","","-38.42","-63.62",9715464,129970,0,9585494,"2022-10-22T00:00:00Z"
"42ec4c22-a47c-4200-805a-264b26408f57","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-23T00:00:00Z"
"58d7c0dd-0378-4ae5-8ddd-27848f2c6fb5","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-24T00:00:00Z"
"3349fd20-0060-4920-bc87-6b9e69d1c72d","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-25T00:00:00Z"
"e58d8c7d-bd35-4da0-8451-c7b72f754697","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-26T00:00:00Z"
"8a60dee8-2613-43eb-bb72-0a55eadb481a","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-27T00:00:00Z"
"1af51174-df2a-4657-a2a6-c459f05d7dd2","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-28T00:00:00Z"
"14385463-5fa3-4578-9a22-9ff6fd4c3249","Argentina","AR","","","","-38.42","-63.62",9717546,129979,0,9587567,"2022-10-29T00:00:00Z"
"125fa0d0-97bf-4fb2-a023-00ec1f970f50","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-10-30T00:00:00Z"
"5c6c9aaa-0b58-4a60-9d36-a4ad6cfc243f","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-10-31T00:00:00Z"
"6c157bc0-5e4b-4a4b-98eb-9f8f19615657","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-11-01T00:00:00Z"
"fb4906cb-912b-418e-a0b4-8f67b3169490","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-11-02T00:00:00Z"
"5ebac0b6-6b72-4a23-98aa-3fbc25db0925","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-11-03T00:00:00Z"
"98ef2a7b-e62f-424a-ae3b-2da44e8b11ea","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-11-04T00:00:00Z"
"92e9e8e4-5fed-45b4-a943-45526aa1ff5d","Argentina","AR","","","","-38.42","-63.62",9718875,129991,0,9588884,"2022-11-05T00:00:00Z"
"ecb64ac8-c2d1-4ad6-ac38-387c8ce184a7","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-06T00:00:00Z"
"96274564-bbf0-4d23-8c6f-5b0b2685e2d4","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-07T00:00:00Z"
"d7978e66-b9c0-45d1-bb6a-27767edb9f6b","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-08T00:00:00Z"
"8aa02d01-8f53-4adb-9899-9ee58a1d034b","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-09T00:00:00Z"
"9d244c14-ea86-44f6-a40e-83dbacc1048f","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-10T00:00:00Z"
"8f9b625f-e782-4fb5-8a26-ab405edb0308","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-11T00:00:00Z"
"187eaaec-5b32-4fff-b0ab-e5b670b637f7","Argentina","AR","","","","-38.42","-63.62",9720232,130003,0,9590229,"2022-11-12T00:00:00Z"
"6f9760bc-879b-4481-a9e0-40e1581da552","Argentina","AR","","","","-38.42","-63.62",9721718,130011,0,9591707,"2022-11-13T00:00:00Z"
"ba7cbd49-ac16-4fe9-ac3e-c84e0c23ea1d","Argentina","AR","","","","-38.42","-63.62",9721718,130011,0,9591707,"2022-11-14T00:00:00Z"
"9c93b8d9-eeec-4798-863a-e61b0ecb6968","Argentina","AR","","","","-38.42","-63.62",9721718,130011,0,9591707,"2022-11-15T00:00:00Z"
"b91b6e6b-aa3d-4f3b-a2b1-11dc116ff8b2","Argentina","AR","","","","-38.42","-63.62",9721718,130011,0,9591707,"2022-11-16T00:00:00Z"
"190db924-9558-4272-a11e-ea144cef6690","Argentina","AR","","","","-38.42","-63.62",9721718,130011,0,9591707,"2022-11-17T00:00:00Z"
