"ID","Country","CountryCode","Province","City","CityCode","Lat","Lon","Confirmed","Deaths","Recovered","Active","Date"
"7b949b1b-385a-4e73-83a4-9304b67dc377","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-02T00:00:00Z"
"8f92627b-992f-4476-be5a-8eba76923f04","Australia","AU","New South Wales","","","-33.87","151.21",3104,48,2691,365,"2020-06-02T00:00:00Z"
"9f7cea92-193b-49e2-9701-8f599fc75e56","Australia","AU","Victoria","","","-37.81","144.96",1670,19,1569,82,"2020-06-02T00:00:00Z"
"ad24b82b-002f-438e-80b5-a245c09794db","Australia","AU","Western Australia","","","-31.95","115.86",592,9,553,30,"2020-06-02T00:00:00Z"
"b6d437b1-5239-435e-85cb-2634a3bf4094","Australia","AU","Australian Capital Territory","","","-35.47","149.01",107,3,104,0,"2020-06-02T00:00:00Z"
"2d04c98e-14a0-4083-b252-cf55d7c9255c","Australia","AU","South Australia","","","-34.93","138.6",440,4,435,1,"2020-06-03T00:00:00Z"
"62fc6b99-66b9-4b86-a4a5-fb4b9ac16fcd","Australia","AU","Australian Capital Territory","","","-35.47","149.01",107,3,104,0,"2020-06-03T00:00:00Z"
"735d92fb-44de-4edf-8d63-77362af93484","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-03T00:00:00Z"
"7f9ef8e8-6da1-45c6-9643-404772f1a369","Australia","AU","New South Wales","","","-33.87","151.21",3106,48,2700,358,"2020-06-03T00:00:00Z"
"c912f487-9c94-43d6-9c78-b2392c301310","Australia","AU","Queensland","","","-27.47","153.03",1060,6,1046,8,"2020-06-03T00:00:00Z"
"cbc687da-b0a3-45b0-a652-cce34cdb4bd9","Australia","AU","Western Australia","","","-31.95","115.86",592,9,557,26,"2020-06-03T00:00:00Z"
"db74b10c-e903-47ed-bdf1-412d0f21ea20","Australia","AU","Victoria","","","-37.81","144.96",1678,19,1569,90,"2020-06-03T00:00:00Z"
"e20380b8-612f-4cb3-9d2c-c1707d1e5099","Australia","AU","Tasmania","","","-42.88","147.33",228,13,208,7,"2020-06-03T00:00:00Z"
"02ff5d21-2e3c-4493-8a0a-5dc008ccf535","Australia","AU","Queensland","","","-27.47","153.03",1060,6,1049,5,"2020-06-04T00:00:00Z"
"238a8682-52d6-41e6-8ba2-44167cc4ca25","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-04T00:00:00Z"
"4e193f24-1865-4751-8001-4d4f41fb2de2","Australia","AU","New South Wales","","","-33.87","151.21",3110,48,2714,348,"2020-06-04T00:00:00Z"
"b5e63c73-0943-4d69-8dca-d1f14a8d331d","Australia","AU","Victoria","","","-37.81","144.96",1681,19,1586,76,"2020-06-04T00:00:00Z"
"b6e15b01-b293-4c55-81c3-87e2f527aa03","Australia","AU","Australian Capital Territory","","","-35.47","149.01",107,3,104,0,"2020-06-04T00:00:00Z"
"bf677eb2-71c4-4353-951b-72133a12388a","Australia","AU","Western Australia","","","-31.95","115.86",592,9,557,26,"2020-06-04T00:00:00Z"
"e37d3dee-f858-401a-8c31-554e841b5048","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-04T00:00:00Z"
"f41ddacd-ca1d-4618-8d4e-e0ac9f64df3f","Australia","AU","Tasmania","","","-42.88","147.33",228,13,208,7,"2020-06-04T00:00:00Z"
"11e47094-a403-40c2-a18c-e8b8633203c7","Australia","AU","Australian Capital Territory","","","-35.47","149.01",107,3,104,0,"2020-06-05T00:00:00Z"
"319f07c7-6c8e-4d97-9de5-192b74e776bc","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-05T00:00:00Z"
"5b0ed88c-e89a-4f4d-9355-f58fb22a78a7","Australia","AU","Queensland","","","-27.47","153.03",1061,6,1049,6,"2020-06-05T00:00:00Z"
"759b8e15-87d9-4bd1-aaf1-f98da5550163","Australia","AU","Tasmania","","","-42.88","147.33",228,13,208,7,"2020-06-05T00:00:00Z"
"b9f501ff-9f99-4c97-8dfd-abf42229ca14","Australia","AU","Western Australia","","","-31.95","115.86",596,9,557,30,"2020-06-05T00:00:00Z"
"bacb0ae2-8139-4392-9d81-571befcbeb08","Australia","AU","Victoria","","","-37.81","144.96",1681,19,1586,76,"2020-06-05T00:00:00Z"
"bc27fad8-1a80-47b2-8c8b-cf0385aa50ee","Australia","AU","New South Wales","","","-33.87","151.21",3110,48,2719,343,"2020-06-05T00:00:00Z"
"dca6de09-532e-4a1d-9102-47067ba60ec4","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-05T00:00:00Z"
"0e23fa98-7266-4a83-b0da-310dd2816f19","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-06T00:00:00Z"
"244a2681-d007-4386-b416-3f43a7ffa504","Australia","AU","New South Wales","","","-33.87","151.21",3109,48,2723,338,"2020-06-06T00:00:00Z"
"4b75dd2d-04ab-4da1-a44f-95ee3291677b","Australia","AU","Western Australia","","","-31.95","115.86",599,9,559,31,"2020-06-06T00:00:00Z"
"5a984426-f6c6-42ae-ab21-ecc45e4f5ab3","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-06T00:00:00Z"
"6a221e93-9f92-4622-8f84-70bd5e4c18de","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-06T00:00:00Z"
"77985798-5a69-49d0-aa7c-f5c50e7c5b46","Australia","AU","Queensland","","","-27.47","153.03",1061,6,1050,5,"2020-06-06T00:00:00Z"
"97b520d5-f19a-43df-b687-e443014f9e98","Australia","AU","Tasmania","","","-42.88","147.33",228,13,209,6,"2020-06-06T00:00:00Z"
"e41ebef2-2435-4a82-8786-5df17090631b","Australia","AU","Victoria","","","-37.81","144.96",1685,19,1593,73,"2020-06-06T00:00:00Z"
"09bb2972-7a58-4acb-808e-6ac3249bb4d8","Australia","AU","Victoria","","","-37.81","144.96",1687,19,1595,73,"2020-06-07T00:00:00Z"
"2c5ac2aa-49c1-4c95-97b8-425c28dc5951","Australia","AU","Western Australia","","","-31.95","115.86",599,9,559,31,"2020-06-07T00:00:00Z"
"38f45a47-c900-41ee-a386-e7279023e9f7","Australia","AU","Queensland","","","-27.47","153.03",1062,6,1050,6,"2020-06-07T00:00:00Z"
"44dfed64-cdb0-451e-acb3-258b1c392dcd","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-07T00:00:00Z"
"768d2187-1ad6-44a1-bc0a-2fdbcc7c5de8","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-07T00:00:00Z"
"93f2aea3-75d7-44e4-888b-ef8480f6e02e","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-07T00:00:00Z"
"ce26c297-06d3-4c09-a72d-9f68b30e3081","Australia","AU","Tasmania","","","-42.88","147.33",228,13,209,6,"2020-06-07T00:00:00Z"
"dc401c01-2171-479c-816d-d1d1d19aed15","Australia","AU","New South Wales","","","-33.87","151.21",3112,48,2724,340,"2020-06-07T00:00:00Z"
"18455401-6cb2-4896-bfc8-b016e2afcb15","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-08T00:00:00Z"
"7a33292f-d97e-426a-aecc-85ddf5a49732","Australia","AU","Victoria","","","-37.81","144.96",1687,19,1602,66,"2020-06-08T00:00:00Z"
"819078a5-d315-47fd-9d12-e0a876aa97c9","Australia","AU","Tasmania","","","-42.88","147.33",228,13,209,6,"2020-06-08T00:00:00Z"
"82adc856-3f1e-4b60-8041-654b0548573b","Australia","AU","Western Australia","","","-31.95","115.86",599,9,560,30,"2020-06-08T00:00:00Z"
"aae80a94-bbde-4960-acde-78967b8f24ac","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-08T00:00:00Z"
"bf57fe00-812a-4d6a-a02a-52d4a68dcaf6","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-08T00:00:00Z"
"c9891f92-3d9f-4c79-a3b7-ef07079d05a7","Australia","AU","Queensland","","","-27.47","153.03",1062,6,1051,5,"2020-06-08T00:00:00Z"
"cf57f48c-6456-4f60-aff1-e148819693e5","Australia","AU","New South Wales","","","-33.87","151.21",3114,48,2729,337,"2020-06-08T00:00:00Z"
"048bc96a-6d3a-45bf-b79e-a36867d7c78e","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-09T00:00:00Z"
"0be3fb3d-0bd5-487c-ba49-a475eaaf6fc2","Australia","AU","Western Australia","","","-31.95","115.86",599,9,560,30,"2020-06-09T00:00:00Z"
"340884d4-2af5-435c-b574-3357277e2274","Australia","AU","Victoria","","","-37.81","144.96",1691,19,1616,56,"2020-06-09T00:00:00Z"
"507590bd-0ed2-4af8-9419-60013dd80157","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-09T00:00:00Z"
"9378029f-a3d6-4f9c-8192-10efef2c5b3e","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-09T00:00:00Z"
"c6f9197e-afbc-486e-a933-bc361d7d698e","Australia","AU","Tasmania","","","-42.88","147.33",228,13,209,6,"2020-06-09T00:00:00Z"
"e3e2555a-b250-4a1d-824a-a5a75f81fe86","Australia","AU","Queensland","","","-27.47","153.03",1062,6,1051,5,"2020-06-09T00:00:00Z"
"f0566338-1ea1-4f2b-ac5a-8ea8e81bd911","Australia","AU","New South Wales","","","-33.87","151.21",3117,48,2735,334,"2020-06-09T00:00:00Z"
"17202cb0-0df0-43ad-98c5-7f03b4a853e6","Australia","AU","Western Australia","","","-31.95","115.86",601,9,571,21,"2020-06-10T00:00:00Z"
"1f7edf65-9308-4b67-9af1-df5e9d9228cb","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-10T00:00:00Z"
"64a08cae-0f87-4f21-9600-ee073a4f2a10","Australia","AU","Tasmania","","","-42.88","147.33",228,13,209,6,"2020-06-10T00:00:00Z"
"91bf21a3-b634-4abc-a4d0-f51be5ddde1d","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-10T00:00:00Z"
"a8969843-4d40-4a72-8e22-9426878da8a0","Australia","AU","New South Wales","","","-33.87","151.21",3117,48,2738,331,"2020-06-10T00:00:00Z"
"b65fde47-7ef6-4b2e-bb66-f71dca20a143","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-10T00:00:00Z"
"b8154346-6afc-4cbf-925c-2576d0a41fc5","Australia","AU","Queensland","","","-27.47","153.03",1063,6,1051,6,"2020-06-10T00:00:00Z"
"e1449126-998b-47c7-96e9-1b33bf956702","Australia","AU","Victoria","","","-37.81","144.96",1699,19,1621,59,"2020-06-10T00:00:00Z"
"12e991ac-da94-4549-b296-61ae048ab6bb","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-11T00:00:00Z"
"1de25bd5-3b14-4f84-8959-a976c61ff2a0","Australia","AU","Tasmania","","","-42.88","147.33",228,13,212,3,"2020-06-11T00:00:00Z"
"70b2baa7-a2ae-4407-a158-2e67dcdf6df4","Australia","AU","Queensland","","","-27.47","153.03",1064,6,1051,7,"2020-06-11T00:00:00Z"
"7e53858a-441e-4b3f-9b88-5ec63447dc6b","Australia","AU","Western Australia","","","-31.95","115.86",602,9,575,18,"2020-06-11T00:00:00Z"
"a0bb0e6b-6470-4ca7-94e0-8dd683acf7b1","Australia","AU","New South Wales","","","-33.87","151.21",3115,48,2743,324,"2020-06-11T00:00:00Z"
"c153b964-dc06-494e-9fef-2c07a3f50471","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-11T00:00:00Z"
"ce82178a-f8ce-466a-a992-880b3d3f777b","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-11T00:00:00Z"
"ff52bd02-c4d3-4305-8dd4-59fa97f7664d","Australia","AU","Victoria","","","-37.81","144.96",1703,19,1632,52,"2020-06-11T00:00:00Z"
"00c0e58b-7406-4e16-a7f6-27e3af057212","Australia","AU","New South Wales","","","-33.87","151.21",3119,48,2763,308,"2020-06-12T00:00:00Z"
"0152c715-cbc5-4495-a045-655095d57fc7","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-12T00:00:00Z"
"0f45afd2-ced0-43d2-8ca5-dbc1c2f5f34b","Australia","AU","Tasmania","","","-42.88","147.33",228,13,213,2,"2020-06-12T00:00:00Z"
"154af83f-cfa1-4d4c-8741-b6c7cb5cbf59","Australia","AU","Victoria","","","-37.81","144.96",1703,19,1632,52,"2020-06-12T00:00:00Z"
"17a8164c-0f8a-4154-9690-71b03e8e4fc2","Australia","AU","Queensland","","","-27.47","153.03",1065,6,1051,8,"2020-06-12T00:00:00Z"
"2d11a980-85bc-4ee4-98a5-1052dea8f621","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-12T00:00:00Z"
"5f122428-2497-4d47-aa94-c3194156159e","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-12T00:00:00Z"
"e631ffed-13d9-4b9e-88a6-ad4beecc444d","Australia","AU","Western Australia","","","-31.95","115.86",602,9,575,18,"2020-06-12T00:00:00Z"
"05dc9efd-eb03-47f3-84f0-1acd3c36eb8c","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-13T00:00:00Z"
"4cd74ebb-942d-4a6d-b2fd-ba38a4343aee","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-13T00:00:00Z"
"600e7e4d-4aca-44b9-ba08-8efbd59365ac","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-13T00:00:00Z"
"7aec7e6d-258b-4eab-92ba-b1c1a211290a","Australia","AU","New South Wales","","","-33.87","151.21",3128,48,2766,314,"2020-06-13T00:00:00Z"
"a8922709-2a83-4935-a0e4-4affc373399c","Australia","AU","Victoria","","","-37.81","144.96",1720,19,1657,44,"2020-06-13T00:00:00Z"
"b90e35be-0a2f-4c2f-bee6-47c6a98846a8","Australia","AU","Western Australia","","","-31.95","115.86",602,9,582,11,"2020-06-13T00:00:00Z"
"cb333944-ae49-4265-83ff-71f027601085","Australia","AU","Queensland","","","-27.47","153.03",1065,6,1051,8,"2020-06-13T00:00:00Z"
"e41cdcb4-985e-4e2f-b3f0-3922f7ee1dd1","Australia","AU","Tasmania","","","-42.88","147.33",228,13,213,2,"2020-06-13T00:00:00Z"
"0cd9bbaf-23a5-492c-ad1f-2a5b803bec6e","Australia","AU","Western Australia","","","-31.95","115.86",602,9,591,2,"2020-06-14T00:00:00Z"
"47258178-7533-4ef7-89b3-2b91ea5bedcb","Australia","AU","Queensland","","","-27.47","153.03",1065,6,1051,8,"2020-06-14T00:00:00Z"
"4dba9873-615a-4914-9a53-ed8b37034773","Australia","AU","New South Wales","","","-33.87","151.21",3131,48,2766,317,"2020-06-14T00:00:00Z"
"5ed0f5b1-5d64-4026-8374-3a8c349aa4cf","Australia","AU","Tasmania","","","-42.88","147.33",228,13,213,2,"2020-06-14T00:00:00Z"
"88378460-9865-411f-a009-eb1bef6cf1b5","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-14T00:00:00Z"
"9e08ff84-d957-4e09-bfc3-d73e2338d9ba","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-14T00:00:00Z"
"d0faed5a-9e01-4bb8-bc89-79bbaaf675b4","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-14T00:00:00Z"
"ff92a3bb-7929-4ac5-956e-0f1f0232c102","Australia","AU","Victoria","","","-37.81","144.96",1732,19,1661,52,"2020-06-14T00:00:00Z"
"0ed6fd90-52ca-4b63-96c6-dcdc61718c69","Australia","AU","Tasmania","","","-42.88","147.33",228,13,213,2,"2020-06-15T00:00:00Z"
"31af363a-28cf-425f-a287-94f2e5b93ab1","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,104,1,"2020-06-15T00:00:00Z"
"597fc67e-d205-4af9-8b8e-cc6cc56590e1","Australia","AU","New South Wales","","","-33.87","151.21",3134,48,2768,318,"2020-06-15T00:00:00Z"
"75e1482b-5f13-4032-821c-62cc3ea5838c","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-15T00:00:00Z"
"885a97dd-2ef1-4500-a43b-9a83cd8e6b51","Australia","AU","Victoria","","","-37.81","144.96",1741,19,1664,58,"2020-06-15T00:00:00Z"
"9a4c4b61-2bc2-487d-bcd2-14562d7935b5","Australia","AU","Queensland","","","-27.47","153.03",1065,6,1051,8,"2020-06-15T00:00:00Z"
"a35ebc6b-9605-49fb-9c78-ac7dd56d72bf","Australia","AU","Western Australia","","","-31.95","115.86",602,9,591,2,"2020-06-15T00:00:00Z"
"ed47a76a-c26f-4974-ae1d-7146af6ca278","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-15T00:00:00Z"
"00f6e010-953a-495c-b4e6-796f32177f4d","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-16T00:00:00Z"
"237899d2-f180-4e28-b0f4-57b686d8c2e9","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1052,8,"2020-06-16T00:00:00Z"
"2e021644-4d22-461d-8228-d48b6d0a7475","Australia","AU","New South Wales","","","-33.87","151.21",3135,48,2770,317,"2020-06-16T00:00:00Z"
"38f22561-d2e9-4905-907c-4411a28983c6","Australia","AU","Victoria","","","-37.81","144.96",1762,19,1664,79,"2020-06-16T00:00:00Z"
"4a362301-1644-4cd5-9053-aeeef0ba4ef4","Australia","AU","Tasmania","","","-42.88","147.33",228,13,213,2,"2020-06-16T00:00:00Z"
"4f4d7cc5-436e-4045-9e48-bd8a7181f686","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-16T00:00:00Z"
"54705181-b5df-40ad-b056-a4168762ade5","Australia","AU","Western Australia","","","-31.95","115.86",602,9,592,1,"2020-06-16T00:00:00Z"
"c93aa02c-30e6-4280-b5e9-b145e7376fe6","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-16T00:00:00Z"
"1329d181-c38e-4188-a2a8-5bff6274d9f2","Australia","AU","Victoria","","","-37.81","144.96",1780,19,1678,83,"2020-06-17T00:00:00Z"
"1b5069d1-190f-4b90-8d13-c84c5faba3f7","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1052,8,"2020-06-17T00:00:00Z"
"1e8a469e-834d-4a44-bb08-b732eb425c36","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-17T00:00:00Z"
"2410e060-5e75-4e88-ab63-d5c9508f450a","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-17T00:00:00Z"
"6e064235-c5ab-43e2-b3fb-023dca4ba32f","Australia","AU","Western Australia","","","-31.95","115.86",603,9,592,2,"2020-06-17T00:00:00Z"
"9d87ad9d-7c76-4e0e-841a-66c78ff7a8e1","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-17T00:00:00Z"
"bdd957d5-bfa5-4932-8529-c2252d329639","Australia","AU","New South Wales","","","-33.87","151.21",3137,48,2770,319,"2020-06-17T00:00:00Z"
"c68e2608-090c-4e76-beff-d458e569b01c","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-17T00:00:00Z"
"064ab619-3d8d-46e3-bc46-eee1a8e2b9c3","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1053,7,"2020-06-18T00:00:00Z"
"243a85ff-b40b-4cd1-8b7e-25637eb483ef","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-18T00:00:00Z"
"2dd943dc-e15f-4d33-9d58-6ebdaeddae73","Australia","AU","New South Wales","","","-33.87","151.21",3143,48,2770,325,"2020-06-18T00:00:00Z"
"4d28167d-0108-40e5-b050-3fb4fd8dbd36","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-18T00:00:00Z"
"56658d3f-36ad-4b3a-a5f8-04a01c470d0f","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-18T00:00:00Z"
"590efc8b-b04d-4dfa-9ef6-a5bc011f22f0","Australia","AU","Victoria","","","-37.81","144.96",1792,19,1678,95,"2020-06-18T00:00:00Z"
"ad578b75-4959-4740-9f2c-fb73cacd7819","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-18T00:00:00Z"
"cb777d32-e299-46d2-ae60-8e39bc3a6a9e","Australia","AU","Western Australia","","","-31.95","115.86",603,9,592,2,"2020-06-18T00:00:00Z"
"0d219f17-2120-4f29-b41b-76145b67d6f2","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-19T00:00:00Z"
"1bdd65d3-cb43-4cbd-9bfc-6a67a11e3aa6","Australia","AU","Western Australia","","","-31.95","115.86",604,9,592,3,"2020-06-19T00:00:00Z"
"58a224c5-ea29-4782-a1fb-992180e49549","Australia","AU","Victoria","","","-37.81","144.96",1792,19,1680,93,"2020-06-19T00:00:00Z"
"60fdc94e-224a-4f01-9919-29ad1517ad72","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-19T00:00:00Z"
"7bcc11f4-ac70-4f4a-9070-56eaf93226ae","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-19T00:00:00Z"
"ebc3b8ed-89d0-46f1-a158-55e748696838","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1053,7,"2020-06-19T00:00:00Z"
"edd5af0c-4e16-4918-9d7e-3d909675399b","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-19T00:00:00Z"
"f855cd7a-6884-4960-be27-29bb098015f6","Australia","AU","New South Wales","","","-33.87","151.21",3144,48,2771,325,"2020-06-19T00:00:00Z"
"1f333c23-1c5b-4491-baf2-39d0b088c1f5","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1053,7,"2020-06-20T00:00:00Z"
"23e053f0-f5bd-46ff-86a8-4e3ee9ac2cb4","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-20T00:00:00Z"
"93216021-b1e0-43d8-91b2-93de41e401ca","Australia","AU","Western Australia","","","-31.95","115.86",605,9,593,3,"2020-06-20T00:00:00Z"
"b0822551-508a-4de4-8a13-cfa129229640","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-20T00:00:00Z"
"b95529ba-fd97-43af-b3bf-d0df499536a6","Australia","AU","Victoria","","","-37.81","144.96",1836,19,1694,123,"2020-06-20T00:00:00Z"
"be85f33a-924d-47a9-8ddf-fa1766181fdb","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-20T00:00:00Z"
"c4bef609-e477-400d-a9db-349d8af15149","Australia","AU","New South Wales","","","-33.87","151.21",3149,48,2771,330,"2020-06-20T00:00:00Z"
"f61cc31d-6e9d-404d-b945-e5b4aacc7b5b","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-20T00:00:00Z"
"247583d1-ea6b-49b3-b0b0-b1cb8809cda9","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-21T00:00:00Z"
"66d4bdde-b7d1-4962-b32b-272018da2187","Australia","AU","Victoria","","","-37.81","144.96",1847,19,1701,127,"2020-06-21T00:00:00Z"
"91d54eb1-2a7b-42b1-a5ee-c9a2cc8ab8e2","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-21T00:00:00Z"
"9b08bc05-9a10-4f5e-8106-f2e3bd37d2bc","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1053,7,"2020-06-21T00:00:00Z"
"a2b7c434-f75e-487f-8d68-57494bf7fdb6","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-21T00:00:00Z"
"ab354704-431c-47e6-8b77-527ec9cf1a30","Australia","AU","Western Australia","","","-31.95","115.86",605,9,593,3,"2020-06-21T00:00:00Z"
"c4e25dd1-0fa5-42c8-b7a7-abd8c62e8bfe","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-21T00:00:00Z"
"d6b0ed80-b6f9-4cd2-8922-b743886e954a","Australia","AU","New South Wales","","","-33.87","151.21",3151,48,2771,332,"2020-06-21T00:00:00Z"
"2074a12b-826c-486f-8f8d-e324a170e7e6","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-22T00:00:00Z"
"234372fc-1106-4de6-b32a-52c8701aa416","Australia","AU","New South Wales","","","-33.87","151.21",3150,48,2771,331,"2020-06-22T00:00:00Z"
"3e83d861-0859-4164-a1d3-48aa59b4297e","Australia","AU","Western Australia","","","-31.95","115.86",607,9,594,4,"2020-06-22T00:00:00Z"
"58e70452-bafd-4860-a2a0-88c7739f3663","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-22T00:00:00Z"
"62612cc8-ae62-4070-a951-a2e409ca6564","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-22T00:00:00Z"
"c05c854d-44b0-40b6-ae17-a0907ba18dc4","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1053,7,"2020-06-22T00:00:00Z"
"e54ca762-97c7-46a7-819f-1419c3f38a6b","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-22T00:00:00Z"
"ffd2cfc3-d118-41c3-b420-7ebae12ff532","Australia","AU","Victoria","","","-37.81","144.96",1864,19,1712,133,"2020-06-22T00:00:00Z"
"019f1e92-a6bc-4207-a5d8-d244f97ac739","Australia","AU","Victoria","","","-37.81","144.96",1884,20,1721,143,"2020-06-23T00:00:00Z"
"0628fd24-a253-4732-9065-19e8644f8253","Australia","AU","New South Wales","","","-33.87","151.21",3159,48,2771,340,"2020-06-23T00:00:00Z"
"249cfcee-0f18-4e26-8609-00e41b65a1a0","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-23T00:00:00Z"
"46da69be-0423-4f71-a5ac-33eb946cc951","Australia","AU","Australian Capital Territory","","","-35.47","149.01",108,3,105,0,"2020-06-23T00:00:00Z"
"4bc0b054-dc20-42dc-b736-d1015ae04d41","Australia","AU","Western Australia","","","-31.95","115.86",607,9,594,4,"2020-06-23T00:00:00Z"
"64fd6462-7120-4872-a54e-0dbae3b84526","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-23T00:00:00Z"
"693e856e-c588-4241-a852-1528afad9712","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1053,7,"2020-06-23T00:00:00Z"
"6ed6fbd2-24fc-457e-b486-3b4be9d585e3","Australia","AU","Northern Territory","","","-12.46","130.85",29,0,29,0,"2020-06-23T00:00:00Z"
"19789155-ea93-45e6-a55f-993f4e909f01","Australia","AU","Queensland","","","-27.47","153.03",1066,6,1054,6,"2020-06-24T00:00:00Z"
"19a552ed-0fe5-4bd1-a6fc-e528f9195ddd","Australia","AU","Western Australia","","","-31.95","115.86",608,9,595,4,"2020-06-24T00:00:00Z"
"3762e184-38b0-4e83-bb87-9b4516e3ad86","Australia","AU","New South Wales","","","-33.87","151.21",3162,49,2776,337,"2020-06-24T00:00:00Z"
"5e2b1de2-ad56-4632-a582-6e94ea2be0e7","Australia","AU","South Australia","","","-34.93","138.6",440,4,436,0,"2020-06-24T00:00:00Z"
"6f0a706b-9bca-4e70-9c67-99e50da19b45","Australia","AU","Tasmania","","","-42.88","147.33",228,13,215,0,"2020-06-24T00:00:00Z"
